wall_time_unix,elapsed_s,launcher_pid,ov2slam_pid,last_cpu,process_cpu_percent
1780230549.708,259.042,6484,6556,2,0.000
1780230549.758,259.092,6484,6556,2,0.000
1780230549.808,259.142,6484,6556,2,0.000
1780230549.859,259.193,6484,6556,2,0.000
1780230549.909,259.243,6484,6556,2,0.000
1780230549.959,259.293,6484,6556,2,0.000
1780230550.010,259.344,6484,6556,2,0.000
1780230550.060,259.394,6484,6556,2,0.000
1780230550.110,259.444,6484,6556,2,0.000
1780230550.161,259.495,6484,6556,2,0.000
1780230550.211,259.545,6484,6556,2,0.000
1780230550.261,259.595,6484,6556,2,0.000
1780230550.312,259.646,6484,6556,2,0.000
1780230550.362,259.696,6484,6556,2,0.000
1780230550.413,259.746,6484,6556,2,0.000
1780230550.463,259.797,6484,6556,2,0.000
1780230550.513,259.847,6484,6556,2,0.000
1780230550.564,259.898,6484,6556,2,0.000
1780230550.614,259.948,6484,6556,2,0.000
1780230550.664,259.998,6484,6556,2,0.000
1780230550.715,260.049,6484,6556,2,0.000
1780230550.765,260.099,6484,6556,2,0.000
1780230550.815,260.149,6484,6556,2,0.000
1780230550.866,260.200,6484,6556,2,0.000
1780230550.916,260.250,6484,6556,2,0.000
1780230550.966,260.300,6484,6556,2,0.000
1780230551.017,260.351,6484,6556,2,0.000
1780230551.067,260.401,6484,6556,2,0.000
1780230551.117,260.451,6484,6556,2,0.000
1780230551.168,260.502,6484,6556,2,0.000
1780230551.218,260.552,6484,6556,2,0.000
1780230551.268,260.602,6484,6556,2,0.000
1780230551.319,260.653,6484,6556,2,0.000
1780230551.369,260.703,6484,6556,2,0.000
1780230551.419,260.753,6484,6556,2,0.000
1780230551.470,260.804,6484,6556,2,0.000
1780230551.520,260.854,6484,6556,2,0.000
1780230551.570,260.904,6484,6556,2,0.000
1780230551.621,260.955,6484,6556,2,0.000
1780230551.671,261.005,6484,6556,2,0.000
1780230551.721,261.055,6484,6556,2,0.000
1780230551.772,261.106,6484,6556,2,0.000
1780230551.822,261.156,6484,6556,2,0.000
1780230551.872,261.206,6484,6556,2,0.000
1780230551.923,261.257,6484,6556,2,0.000
1780230551.973,261.307,6484,6556,2,0.000
1780230552.023,261.357,6484,6556,2,0.000
1780230552.074,261.408,6484,6556,2,0.000
1780230552.124,261.458,6484,6556,2,0.000
1780230552.174,261.508,6484,6556,2,0.000
1780230552.225,261.559,6484,6556,2,0.000
1780230552.275,261.609,6484,6556,2,0.000
1780230552.325,261.659,6484,6556,2,0.000
1780230552.376,261.710,6484,6556,2,0.000
1780230552.426,261.760,6484,6556,2,0.000
1780230552.476,261.810,6484,6556,2,0.000
1780230552.527,261.861,6484,6556,2,0.000
1780230552.577,261.911,6484,6556,2,0.000
1780230552.631,261.965,6484,6556,2,0.000
1780230552.681,262.015,6484,6556,2,0.000
1780230552.732,262.066,6484,6556,2,0.000
1780230552.782,262.116,6484,6556,2,0.000
1780230552.832,262.166,6484,6556,2,0.000
1780230552.883,262.217,6484,6556,2,0.000
1780230552.933,262.267,6484,6556,2,0.000
1780230552.983,262.317,6484,6556,2,0.000
1780230553.033,262.367,6484,6556,2,0.000
1780230553.084,262.418,6484,6556,2,0.000
1780230553.134,262.468,6484,6556,2,0.000
1780230553.184,262.518,6484,6556,2,0.000
1780230553.234,262.568,6484,6556,2,0.000
1780230553.285,262.618,6484,6556,2,0.000
1780230553.335,262.669,6484,6556,2,0.000
1780230553.385,262.719,6484,6556,2,0.000
1780230553.435,262.769,6484,6556,2,0.000
1780230553.485,262.819,6484,6556,2,0.000
1780230553.536,262.870,6484,6556,2,0.000
1780230553.586,262.920,6484,6556,2,0.000
1780230553.636,262.970,6484,6556,2,0.000
1780230553.686,263.020,6484,6556,2,0.000
1780230553.737,263.070,6484,6556,2,0.000
1780230553.787,263.121,6484,6556,2,0.000
1780230553.837,263.171,6484,6556,2,0.000
1780230553.887,263.221,6484,6556,2,0.000
1780230553.937,263.271,6484,6556,2,0.000
1780230553.988,263.322,6484,6556,2,0.000
1780230554.038,263.372,6484,6556,2,0.000
1780230554.088,263.422,6484,6556,2,0.000
1780230554.138,263.472,6484,6556,2,0.000
1780230554.189,263.523,6484,6556,2,0.000
1780230554.239,263.573,6484,6556,2,0.000
1780230554.289,263.623,6484,6556,2,0.000
1780230554.339,263.673,6484,6556,2,0.000
1780230554.390,263.724,6484,6556,2,0.000
1780230554.440,263.774,6484,6556,2,0.000
1780230554.490,263.824,6484,6556,2,0.000
1780230554.540,263.874,6484,6556,2,0.000
1780230554.591,263.925,6484,6556,2,0.000
1780230554.641,263.975,6484,6556,2,0.000
1780230554.691,264.025,6484,6556,2,0.000
1780230554.741,264.075,6484,6556,2,0.000
1780230554.792,264.126,6484,6556,2,0.000
1780230554.842,264.176,6484,6556,2,0.000
1780230554.892,264.226,6484,6556,2,0.000
1780230554.942,264.276,6484,6556,2,0.000
1780230554.992,264.326,6484,6556,2,0.000
1780230555.043,264.377,6484,6556,2,0.000
1780230555.093,264.427,6484,6556,2,0.000
1780230555.143,264.477,6484,6556,2,0.000
1780230555.193,264.527,6484,6556,2,0.000
1780230555.244,264.577,6484,6556,2,0.000
1780230555.294,264.628,6484,6556,2,0.000
1780230555.344,264.678,6484,6556,2,0.000
1780230555.394,264.728,6484,6556,2,0.000
1780230555.445,264.778,6484,6556,2,0.000
1780230555.495,264.829,6484,6556,2,0.000
1780230555.545,264.879,6484,6556,2,0.000
1780230555.595,264.929,6484,6556,2,0.000
1780230555.645,264.979,6484,6556,2,0.000
1780230555.696,265.030,6484,6556,2,0.000
1780230555.746,265.080,6484,6556,2,0.000
1780230555.796,265.130,6484,6556,2,0.000
1780230555.846,265.180,6484,6556,2,0.000
1780230555.897,265.231,6484,6556,2,0.000
1780230555.947,265.281,6484,6556,2,0.000
1780230555.997,265.331,6484,6556,2,0.000
1780230556.047,265.381,6484,6556,2,0.000
1780230556.098,265.431,6484,6556,2,0.000
1780230556.148,265.482,6484,6556,2,0.000
1780230556.198,265.532,6484,6556,2,0.000
1780230556.248,265.582,6484,6556,2,0.000
1780230556.298,265.632,6484,6556,2,0.000
1780230556.349,265.683,6484,6556,2,0.000
1780230556.399,265.733,6484,6556,2,0.000
1780230556.449,265.783,6484,6556,2,0.000
1780230556.499,265.833,6484,6556,2,0.000
1780230556.550,265.884,6484,6556,2,0.000
1780230556.600,265.934,6484,6556,2,0.000
1780230556.650,265.984,6484,6556,2,0.000
1780230556.700,266.034,6484,6556,2,0.000
1780230556.751,266.085,6484,6556,2,0.000
1780230556.801,266.135,6484,6556,2,0.000
1780230556.851,266.185,6484,6556,2,0.000
1780230556.901,266.235,6484,6556,2,0.000
1780230556.952,266.285,6484,6556,2,0.000
1780230557.002,266.336,6484,6556,2,0.000
1780230557.052,266.386,6484,6556,2,0.000
1780230557.102,266.436,6484,6556,2,0.000
1780230557.152,266.486,6484,6556,2,0.000
1780230557.203,266.537,6484,6556,2,0.000
1780230557.253,266.587,6484,6556,2,0.000
1780230557.303,266.637,6484,6556,2,0.000
1780230557.353,266.687,6484,6556,2,0.000
1780230557.404,266.737,6484,6556,2,0.000
1780230557.454,266.788,6484,6556,2,0.000
1780230557.504,266.838,6484,6556,2,0.000
1780230557.554,266.888,6484,6556,2,0.000
1780230557.605,266.938,6484,6556,2,0.000
1780230557.655,266.989,6484,6556,2,0.000
1780230557.705,267.039,6484,6556,2,0.000
1780230557.755,267.089,6484,6556,2,0.000
1780230557.806,267.140,6484,6556,2,0.000
1780230557.856,267.190,6484,6556,2,0.000
1780230557.906,267.240,6484,6556,2,0.000
1780230557.957,267.291,6484,6556,2,0.000
1780230558.007,267.341,6484,6556,2,0.000
1780230558.057,267.391,6484,6556,2,0.000
1780230558.108,267.442,6484,6556,2,0.000
1780230558.158,267.492,6484,6556,2,0.000
1780230558.208,267.542,6484,6556,2,0.000
1780230558.259,267.592,6484,6556,2,0.000
1780230558.309,267.643,6484,6556,2,0.000
1780230558.359,267.693,6484,6556,2,0.000
1780230558.410,267.743,6484,6556,2,0.000
1780230558.460,267.794,6484,6556,2,0.000
1780230558.510,267.844,6484,6556,2,0.000
1780230558.561,267.894,6484,6556,2,0.000
1780230558.611,267.945,6484,6556,2,0.000
1780230558.661,267.995,6484,6556,2,0.000
1780230558.712,268.045,6484,6556,2,0.000
1780230558.762,268.096,6484,6556,2,0.000
1780230558.812,268.146,6484,6556,2,0.000
1780230558.863,268.196,6484,6556,2,0.000
1780230558.913,268.247,6484,6556,2,19.866
1780230559.362,268.696,6484,6556,2,0.000
1780230559.413,268.747,6484,6556,2,0.000
1780230559.463,268.797,6484,6556,2,0.000
1780230559.514,268.848,6484,6556,2,0.000
1780230559.564,268.898,6484,6556,2,0.000
1780230559.614,268.948,6484,6556,2,0.000
1780230559.665,268.999,6484,6556,2,0.000
1780230559.715,269.049,6484,6556,2,0.000
1780230559.766,269.099,6484,6556,2,0.000
1780230559.816,269.150,6484,6556,2,0.000
1780230559.866,269.200,6484,6556,2,0.000
1780230559.916,269.250,6484,6556,2,0.000
1780230559.967,269.301,6484,6556,2,0.000
1780230560.017,269.351,6484,6556,2,0.000
1780230560.068,269.401,6484,6556,2,0.000
1780230560.118,269.452,6484,6556,2,0.000
1780230560.168,269.502,6484,6556,2,0.000
1780230560.219,269.553,6484,6556,2,0.000
1780230560.269,269.603,6484,6556,2,0.000
1780230560.319,269.653,6484,6556,2,0.000
1780230560.370,269.704,6484,6556,2,0.000
1780230560.420,269.754,6484,6556,2,0.000
1780230560.471,269.804,6484,6556,2,0.000
1780230560.521,269.855,6484,6556,2,0.000
1780230560.571,269.905,6484,6556,2,0.000
1780230560.621,269.955,6484,6556,2,0.000
1780230560.672,270.006,6484,6556,2,0.000
1780230560.722,270.056,6484,6556,2,0.000
1780230560.772,270.106,6484,6556,2,0.000
1780230560.823,270.157,6484,6556,2,0.000
1780230560.873,270.207,6484,6556,2,0.000
1780230560.923,270.257,6484,6556,2,0.000
1780230560.974,270.308,6484,6556,2,0.000
1780230561.024,270.358,6484,6556,2,0.000
1780230561.074,270.408,6484,6556,2,0.000
1780230561.125,270.459,6484,6556,2,0.000
1780230561.175,270.509,6484,6556,2,0.000
1780230561.225,270.559,6484,6556,2,0.000
1780230561.276,270.610,6484,6556,2,0.000
1780230561.326,270.660,6484,6556,2,0.000
1780230561.376,270.710,6484,6556,2,0.000
1780230561.427,270.761,6484,6556,2,0.000
1780230561.477,270.811,6484,6556,2,0.000
1780230561.527,270.861,6484,6556,2,0.000
1780230561.578,270.912,6484,6556,2,0.000
1780230561.628,270.962,6484,6556,2,0.000
1780230561.678,271.012,6484,6556,2,0.000
1780230561.729,271.062,6484,6556,2,0.000
1780230561.779,271.113,6484,6556,2,0.000
1780230561.829,271.163,6484,6556,2,0.000
1780230561.880,271.213,6484,6556,2,0.000
1780230561.930,271.264,6484,6556,2,0.000
1780230561.980,271.314,6484,6556,2,0.000
1780230562.031,271.364,6484,6556,2,0.000
1780230562.081,271.415,6484,6556,2,0.000
1780230562.131,271.465,6484,6556,2,0.000
1780230562.182,271.516,6484,6556,2,0.000
1780230562.232,271.566,6484,6556,2,0.000
1780230562.282,271.616,6484,6556,2,0.000
1780230562.333,271.667,6484,6556,2,0.000
1780230562.383,271.717,6484,6556,2,0.000
1780230562.433,271.767,6484,6556,2,0.000
1780230562.484,271.818,6484,6556,2,0.000
1780230562.534,271.868,6484,6556,2,0.000
1780230562.585,271.919,6484,6556,2,0.000
1780230562.635,271.969,6484,6556,2,0.000
1780230562.685,272.019,6484,6556,2,0.000
1780230562.736,272.070,6484,6556,2,0.000
1780230562.786,272.120,6484,6556,2,0.000
1780230562.836,272.170,6484,6556,2,0.000
1780230562.887,272.221,6484,6556,2,0.000
1780230562.937,272.271,6484,6556,2,0.000
1780230562.987,272.321,6484,6556,2,0.000
1780230563.038,272.372,6484,6556,2,0.000
1780230563.088,272.422,6484,6556,2,0.000
1780230563.138,272.472,6484,6556,2,0.000
1780230563.189,272.523,6484,6556,2,0.000
1780230563.239,272.573,6484,6556,2,0.000
1780230563.289,272.623,6484,6556,2,0.000
1780230563.340,272.673,6484,6556,2,0.000
1780230563.390,272.724,6484,6556,2,0.000
1780230563.440,272.774,6484,6556,2,0.000
1780230563.491,272.825,6484,6556,2,0.000
1780230563.541,272.875,6484,6556,2,0.000
1780230563.591,272.925,6484,6556,2,0.000
1780230563.642,272.975,6484,6556,2,0.000
1780230563.692,273.026,6484,6556,2,0.000
1780230563.742,273.076,6484,6556,2,0.000
1780230563.793,273.127,6484,6556,2,0.000
1780230563.843,273.177,6484,6556,2,0.000
1780230563.893,273.227,6484,6556,2,0.000
1780230563.944,273.278,6484,6556,2,0.000
1780230563.994,273.328,6484,6556,2,0.000
1780230564.044,273.378,6484,6556,2,0.000
1780230564.095,273.429,6484,6556,2,0.000
1780230564.145,273.479,6484,6556,2,0.000
1780230564.196,273.530,6484,6556,2,0.000
1780230564.246,273.580,6484,6556,2,0.000
1780230564.296,273.630,6484,6556,2,0.000
1780230564.347,273.681,6484,6556,2,0.000
1780230564.397,273.731,6484,6556,2,0.000
1780230564.447,273.781,6484,6556,2,0.000
1780230564.498,273.832,6484,6556,2,0.000
1780230564.548,273.882,6484,6556,2,0.000
1780230564.598,273.932,6484,6556,2,0.000
1780230564.649,273.983,6484,6556,2,0.000
1780230564.699,274.033,6484,6556,2,0.000
1780230564.749,274.083,6484,6556,2,0.000
1780230564.800,274.134,6484,6556,2,0.000
1780230564.850,274.184,6484,6556,2,0.000
1780230564.900,274.234,6484,6556,2,0.000
1780230564.951,274.285,6484,6556,2,0.000
1780230565.001,274.335,6484,6556,2,0.000
1780230565.051,274.385,6484,6556,2,0.000
1780230565.102,274.436,6484,6556,2,0.000
1780230565.152,274.486,6484,6556,2,0.000
1780230565.202,274.536,6484,6556,2,0.000
1780230565.253,274.587,6484,6556,2,0.000
1780230565.303,274.637,6484,6556,2,0.000
1780230565.353,274.687,6484,6556,2,0.000
1780230565.404,274.738,6484,6556,2,0.000
1780230565.454,274.788,6484,6556,2,0.000
1780230565.504,274.838,6484,6556,2,0.000
1780230565.555,274.889,6484,6556,2,0.000
1780230565.605,274.939,6484,6556,2,0.000
1780230565.655,274.989,6484,6556,2,0.000
1780230565.706,275.040,6484,6556,2,0.000
1780230565.756,275.090,6484,6556,2,0.000
1780230565.806,275.140,6484,6556,2,0.000
1780230565.857,275.191,6484,6556,2,0.000
1780230565.907,275.241,6484,6556,2,0.000
1780230565.957,275.291,6484,6556,2,0.000
1780230566.008,275.342,6484,6556,2,0.000
1780230566.058,275.392,6484,6556,2,0.000
1780230566.109,275.442,6484,6556,2,0.000
1780230566.159,275.493,6484,6556,2,0.000
1780230566.209,275.543,6484,6556,2,0.000
1780230566.259,275.593,6484,6556,2,0.000
1780230566.310,275.644,6484,6556,2,0.000
1780230566.360,275.694,6484,6556,2,0.000
1780230566.410,275.744,6484,6556,2,0.000
1780230566.461,275.795,6484,6556,2,0.000
1780230566.511,275.845,6484,6556,2,0.000
1780230566.561,275.895,6484,6556,2,0.000
1780230566.612,275.946,6484,6556,2,0.000
1780230566.662,275.996,6484,6556,2,0.000
1780230566.712,276.046,6484,6556,2,0.000
1780230566.763,276.097,6484,6556,2,0.000
1780230566.813,276.147,6484,6556,2,0.000
1780230566.863,276.197,6484,6556,2,0.000
1780230566.914,276.248,6484,6556,2,0.000
1780230566.964,276.298,6484,6556,2,0.000
1780230567.014,276.348,6484,6556,2,0.000
1780230567.065,276.398,6484,6556,2,0.000
1780230567.115,276.449,6484,6556,2,0.000
1780230567.165,276.499,6484,6556,2,0.000
1780230567.216,276.549,6484,6556,2,0.000
1780230567.266,276.600,6484,6556,2,0.000
1780230567.316,276.650,6484,6556,2,0.000
1780230567.366,276.700,6484,6556,2,0.000
1780230567.417,276.751,6484,6556,2,0.000
1780230567.467,276.801,6484,6556,2,0.000
1780230567.518,276.851,6484,6556,2,0.000
1780230567.568,276.902,6484,6556,2,0.000
1780230567.618,276.952,6484,6556,2,0.000
1780230567.668,277.002,6484,6556,2,0.000
1780230567.719,277.053,6484,6556,2,0.000
1780230567.769,277.103,6484,6556,2,0.000
1780230567.819,277.153,6484,6556,2,0.000
1780230567.870,277.204,6484,6556,2,0.000
1780230567.920,277.254,6484,6556,2,0.000
1780230567.970,277.304,6484,6556,2,0.000
1780230568.021,277.355,6484,6556,2,0.000
1780230568.071,277.405,6484,6556,2,0.000
1780230568.121,277.455,6484,6556,2,0.000
1780230568.172,277.506,6484,6556,2,0.000
1780230568.222,277.556,6484,6556,2,0.000
1780230568.272,277.606,6484,6556,2,0.000
1780230568.323,277.657,6484,6556,2,0.000
1780230568.373,277.707,6484,6556,2,0.000
1780230568.423,277.757,6484,6556,2,0.000
1780230568.474,277.808,6484,6556,2,0.000
1780230568.524,277.858,6484,6556,2,0.000
1780230568.574,277.908,6484,6556,2,0.000
1780230568.625,277.959,6484,6556,2,0.000
1780230568.675,278.009,6484,6556,2,0.000
1780230568.725,278.059,6484,6556,2,0.000
1780230568.776,278.110,6484,6556,2,0.000
1780230568.826,278.160,6484,6556,2,0.000
1780230568.876,278.210,6484,6556,2,0.000
1780230568.927,278.261,6484,6556,2,0.000
1780230568.977,278.311,6484,6556,2,0.000
1780230569.027,278.361,6484,6556,2,0.000
1780230569.078,278.412,6484,6556,2,0.000
1780230569.128,278.462,6484,6556,2,0.000
1780230569.178,278.512,6484,6556,2,0.000
1780230569.229,278.563,6484,6556,2,0.000
1780230569.279,278.613,6484,6556,2,0.000
1780230569.329,278.663,6484,6556,2,0.000
1780230569.380,278.714,6484,6556,2,0.000
1780230569.430,278.764,6484,6556,2,0.000
1780230569.480,278.814,6484,6556,2,0.000
1780230569.531,278.865,6484,6556,2,0.000
1780230569.581,278.915,6484,6556,2,0.000
1780230569.631,278.965,6484,6556,2,0.000
1780230569.682,279.016,6484,6556,2,0.000
1780230569.732,279.066,6484,6556,2,0.000
1780230569.782,279.116,6484,6556,2,0.000
1780230569.833,279.167,6484,6556,2,0.000
1780230569.883,279.217,6484,6556,2,0.000
1780230569.933,279.267,6484,6556,2,0.000
1780230569.984,279.318,6484,6556,2,0.000
1780230570.034,279.368,6484,6556,2,0.000
1780230570.084,279.418,6484,6556,2,0.000
1780230570.135,279.469,6484,6556,2,0.000
1780230570.185,279.519,6484,6556,2,0.000
1780230570.236,279.569,6484,6556,2,0.000
1780230570.286,279.620,6484,6556,2,0.000
1780230570.336,279.670,6484,6556,2,0.000
1780230570.387,279.720,6484,6556,2,0.000
1780230570.437,279.771,6484,6556,2,0.000
1780230570.487,279.821,6484,6556,2,0.000
1780230570.538,279.872,6484,6556,2,0.000
1780230570.588,279.922,6484,6556,2,0.000
1780230570.638,279.972,6484,6556,2,0.000
1780230570.689,280.023,6484,6556,2,0.000
1780230570.739,280.073,6484,6556,2,0.000
1780230570.789,280.123,6484,6556,2,0.000
1780230570.840,280.173,6484,6556,2,0.000
1780230570.890,280.224,6484,6556,2,0.000
1780230570.940,280.274,6484,6556,2,0.000
1780230570.990,280.324,6484,6556,2,0.000
1780230571.041,280.375,6484,6556,2,0.000
1780230571.091,280.425,6484,6556,2,0.000
1780230571.142,280.475,6484,6556,2,0.000
1780230571.192,280.526,6484,6556,2,0.000
1780230571.242,280.576,6484,6556,2,0.000
1780230571.292,280.626,6484,6556,2,0.000
1780230571.343,280.677,6484,6556,2,0.000
1780230571.393,280.727,6484,6556,2,0.000
1780230571.443,280.777,6484,6556,2,19.861
1780230571.494,280.828,6484,6556,2,0.000
1780230571.544,280.878,6484,6556,2,0.000
1780230571.595,280.929,6484,6556,2,0.000
1780230571.645,280.979,6484,6556,2,0.000
1780230571.695,281.029,6484,6556,2,0.000
1780230571.746,281.080,6484,6556,2,0.000
1780230571.796,281.130,6484,6556,2,0.000
1780230571.846,281.180,6484,6556,2,0.000
1780230571.897,281.231,6484,6556,2,0.000
1780230571.947,281.281,6484,6556,2,0.000
1780230571.997,281.331,6484,6556,2,0.000
1780230572.048,281.382,6484,6556,2,0.000
1780230572.098,281.432,6484,6556,2,0.000
1780230572.148,281.482,6484,6556,2,0.000
1780230572.199,281.533,6484,6556,2,0.000
1780230572.249,281.583,6484,6556,2,0.000
1780230572.299,281.633,6484,6556,2,0.000
1780230572.350,281.684,6484,6556,2,0.000
1780230572.400,281.734,6484,6556,2,0.000
1780230572.450,281.784,6484,6556,2,0.000
1780230572.501,281.835,6484,6556,2,0.000
1780230572.551,281.885,6484,6556,2,0.000
1780230572.601,281.935,6484,6556,2,0.000
1780230572.652,281.986,6484,6556,2,0.000
1780230572.702,282.036,6484,6556,2,0.000
1780230572.752,282.086,6484,6556,2,0.000
1780230572.803,282.137,6484,6556,2,0.000
1780230572.853,282.187,6484,6556,2,0.000
1780230572.903,282.237,6484,6556,2,0.000
1780230572.954,282.288,6484,6556,2,0.000
1780230573.004,282.338,6484,6556,2,0.000
1780230573.054,282.388,6484,6556,2,0.000
